"IDENTIFIER"	"VALUE"
"Solyc08g079510"	0.441461684594582
"Solyc07g062270"	0.441224883752284
"Solyc05g052500"	0.441179566196804
"Solyc03g044666"	0.441161355589567
"Solyc11g071960"	0.441108332257408
"Solyc08g082330"	0.441057077731948
"Solyc06g007300"	0.441049576170999
"Solyc03g097190"	0.441047068088712
"Solyc08g006620"	0.440581623950304
"Solyc03g007610"	0.440541491484092
"Solyc03g120850"	0.44048128840706
"Solyc01g079980"	0.440415397310186
"Solyc09g090040"	0.440323800087547
"Solyc08g075860"	0.4402105427815
"Solyc12g009790"	0.440074686261939
"Solyc09g065110"	0.440069457553877
"Solyc06g051200"	0.439971964399048
"Solyc05g052490"	0.439666209156867
"Solyc05g055350"	0.439637909055503
"Solyc01g101015"	0.43955310582314
"Solyc08g074480"	0.439513524788556
"Solyc04g010210"	0.439485474399087
"Solyc06g069190"	0.439357194497773
"Solyc03g118160"	0.439341666214305
"Solyc09g010130"	0.439112543635204
"Solyc08g083140"	0.439082290142041
"Solyc08g079000"	0.438474261282409
"Solyc10g007900"	0.438386801289176
"Solyc08g006250"	0.43824374889161
"Solyc03g118170"	0.438141880071269
"Solyc10g054870"	0.437941279252317
"Solyc01g104770"	0.437905936944052
"Solyc02g065410"	0.437743081890512
"Solyc10g085320"	0.437483114560566
"Solyc07g007660"	0.437272264521265
"Solyc07g045000"	0.437223611570804
"Solyc02g014150"	0.437170415713876
"Solyc10g005180"	0.43713434644814
"Solyc07g032100"	0.437119572678784
"Solyc02g081690"	0.436999016593404
"Solyc12g036120"	0.436918771301561
"Solyc04g012040"	0.436819280849209
"Solyc06g062350"	0.436747156852269
"Solyc03g033640"	0.43673365379956
"Solyc02g150148"	0.436588284983306
"Solyc04g079980"	0.436548118360525
"Solyc01g097340"	0.436399266574391
"Solyc05g052990"	0.436296241597363
"Solyc06g066610"	0.435988234266324
"Solyc02g072300"	0.435942668205402
"Solyc07g049260"	0.43586669471939
"Solyc02g069010"	0.435816384618301
"Solyc01g006280"	0.435564149432975
"Solyc09g061700"	0.435471328134118
"Solyc03g121820"	0.435285749219122
"Solyc01g108530"	0.435268596086913
"Solyc02g087750"	0.435262838501042
"Solyc09g064240"	0.435112818649679
"Solyc02g085640"	0.434852360797246
"Solyc02g150145"	0.434814134678805
"Solyc08g075370"	0.434810390024877
"Solyc06g074120"	0.434748790213602
"Solyc12g040680"	0.434581750229018
"Solyc03g118020"	0.434424715948313
"Solyc01g067700"	0.434321846563636
"Solyc02g071900"	0.433998347679467
"Solyc04g074230"	0.433965412285823
"Solyc07g005940"	0.433928657597688
"Solyc08g081770"	0.433875571633004
"Solyc07g063140"	0.433784192195607
"Solyc07g056560"	0.433698328726861
"Solyc11g013500"	0.433612055914572
"Solyc07g064080"	0.43343115114697
"Solyc10g085680"	0.433408408927455
"Solyc07g007820"	0.433299172992864
"Solyc05g009560"	0.433291635911072
"Solyc01g102940"	0.433252769688932
"Solyc06g083630"	0.43320969732538
"Solyc09g008480"	0.433119509946487
"Solyc01g112210"	0.432824084269984
"Solyc06g060710"	0.432569368767648
"Solyc09g014525"	0.432516761843052
"Solyc01g103510"	0.432423568723298
"Solyc06g008160"	0.432408454283362
"Solyc07g064820"	0.432302990291767
"Solyc02g150146"	0.432147719631704
"Solyc04g009150"	0.432146017659319
"Solyc01g087080"	0.4319828460927
"Solyc07g063960"	0.431886422454984
"Solyc01g088620"	0.431669332008416
"Solyc03g033460"	0.431527525373998
"Solyc08g045750"	0.431445852701055
"Solyc07g025500"	0.431404474213941
"Solyc02g093480"	0.431285567765038
"Solyc12g017420"	0.431146115556034
"Solyc04g082510"	0.430949999272464
"Solyc07g024000"	0.430756581904325
"Solyc08g066220"	0.430732302169629
"Solyc08g022133"	0.430719786084233
"Solyc10g084510"	0.430557040159928
"Solyc03g083445"	0.430367910010432
"Solyc06g054530"	0.430340355395043
"Solyc01g093965"	0.430276959653097
"Solyc10g055620"	0.430184363569183
"Solyc12g009570"	0.430171000492909
"Solyc09g066000"	0.429859541496879
"Solyc07g006330"	0.429627325943222
"Solyc03g120700"	0.429560128519344
"Solyc02g087370"	0.429463534535661
"Solyc09g082710"	0.429411427968003
"Solyc08g029160"	0.429281420669243
"Solyc02g094520"	0.429140404012091
"Solyc08g006780"	0.429031466975492
"Solyc09g072680"	0.428835923575693
"Solyc06g066620"	0.428742605724367
"Solyc04g039620"	0.428578525493982
"Solyc03g117100"	0.428567568825367
"Solyc11g066350"	0.428281579188051
"Solyc01g104280"	0.428220218855885
"Solyc11g008780"	0.428203875248123
"Solyc01g079360"	0.428162356217353
"Solyc12g038520"	0.427905500198543
"Solyc06g074200"	0.427876768272759
"Solyc03g120320"	0.427616316750737
"Solyc01g111370"	0.427587848763893
"Solyc11g066670"	0.427487615203856
"Solyc01g099680"	0.427377084734858
"Solyc05g053200"	0.427275086880244
"Solyc09g011250"	0.427243904428846
"Solyc06g068960"	0.427224987431093
"Solyc10g086560"	0.427186858998096
"Solyc02g087980"	0.426890542368541
"Solyc07g063560"	0.426850966253596
"Solyc01g009030"	0.426784147030357
"Solyc00g500056"	0.426518095645276
"Solyc00g500138"	0.426518095645276
"Solyc00g500208"	0.426518095645276
"Solyc04g015050"	0.426336587201628
"Solyc09g009780"	0.426155490258686
"Solyc11g062410"	0.426107320867067
"Solyc03g112970"	0.426077303930907
"Solyc12g009520"	0.426013534085166
"Solyc01g005850"	0.426012313167211
"Solyc02g089290"	0.42597852170356
"Solyc01g103710"	0.425928037987197
"Solyc12g014560"	0.425910842816493
"Solyc08g081270"	0.425889211103701
"Solyc08g078100"	0.425865836222814
"Solyc09g015840"	0.425801211259368
"Solyc01g094080"	0.425664730127048
"Solyc01g104600"	0.425537870836233
"Solyc07g065660"	0.425229146772017
"Solyc03g078300"	0.425091217523764
"Solyc10g085330"	0.425086965670196
"Solyc02g063523"	0.425030645720632
"Solyc10g007120"	0.424965694380898
"Solyc09g066100"	0.424947656638668
"Solyc04g071580"	0.424898846700941
"Solyc07g039500"	0.424853830267644
"Solyc08g067290"	0.424760874505804
"Solyc07g045250"	0.424659558283217
"Solyc11g005340"	0.424356879708726
"Solyc05g053360"	0.423942402834994
"Solyc08g014450"	0.423835372721639
"Solyc03g115240"	0.423772285211525
"Solyc12g042545"	0.423584369709811
"Solyc02g076670"	0.423555668088612
"Solyc07g055190"	0.423456114775553
"Solyc07g065900"	0.423104145455983
"Solyc03g095850"	0.423055882768666
"Solyc11g012180"	0.423024306320066
"Solyc08g067310"	0.423012931031553
"Solyc12g088310"	0.422955892352182
"Solyc04g016270"	0.422927241499574
"Solyc09g005920"	0.422901917781575
"Solyc12g008690"	0.422783636465445
"Solyc09g064850"	0.422602156178034
"Solyc12g042700"	0.422365660038857
"Solyc02g094280"	0.422261340745112
"Solyc12g044380"	0.422185970495527
"Solyc02g092660"	0.422173534764827
"Solyc09g011260"	0.422154834127949
"Solyc09g082680"	0.42204025571099
"Solyc01g100520"	0.422009246234906
"Solyc09g063020"	0.421996447033713
"Solyc07g063590"	0.421938911400318
"Solyc06g067920"	0.421880429470695
"Solyc06g068670"	0.421662652832596
"Solyc06g075640"	0.421501187806422
"Solyc02g089800"	0.421454545987773
"Solyc11g010620"	0.421344843137897
"Solyc06g008590"	0.421126421142075
"Solyc03g044010"	0.421114856090914
"Solyc01g098490"	0.421002077302724
"Solyc09g098450"	0.420631003011303
"Solyc11g021020"	0.42054018786214
"Solyc11g017420"	0.420419972891289
"Solyc05g010150"	0.420326049672543
"Solyc09g057910"	0.420307996634572
"Solyc01g104320"	0.420300804087699
"Solyc12g009820"	0.420284045882417
"Solyc12g049390"	0.420202881940311
"Solyc07g066190"	0.420146252349776
"Solyc06g069780"	0.420073025962154
"Solyc10g049890"	0.420067469199408
"Solyc08g083250"	0.419973592371928
"Solyc10g051350"	0.419824978408426
"Solyc02g077280"	0.418336702006928
"Solyc01g100860"	0.418317115659786
"Solyc12g094430"	0.418315558022945
"Solyc11g008420"	0.418272560077866
"Solyc11g066470"	0.417875075756601
"Solyc06g007140"	0.41784126641631
"Solyc02g078600"	0.417631737041769
"Solyc03g062830"	0.417537337905245
"Solyc06g035970"	0.417526909535741
"Solyc06g083680"	0.417331325295681
"Solyc06g049060"	0.417128510427069
"Solyc10g083490"	0.417001598990075
"Solyc12g042793"	0.416887516588871
"Solyc06g007210"	0.416808285400414
"Solyc11g022540"	0.416375662926255
"Solyc05g012160"	0.416358078745005
"Solyc09g092220"	0.416331612614449
"Solyc04g009560"	0.416279499248588
"Solyc00g500061"	0.416232146013892
"Solyc02g077680"	0.416226788107251
"Solyc07g062750"	0.416202316874185
"Solyc10g081220"	0.416113647043251
"Solyc10g079280"	0.415916333880378
"Solyc02g082230"	0.41591612970113
"Solyc11g071720"	0.415908348226402
"Solyc03g097270"	0.415861195198416
"Solyc08g061800"	0.415819192387557
"Solyc07g064250"	0.415693074171385
"Solyc06g051270"	0.415318101971291
"Solyc09g074360"	0.414981160927423
"Solyc10g076350"	0.414833365919403
"Solyc11g071260"	0.41475626507339
"Solyc06g065570"	0.414726220546943
"Solyc11g064790"	0.414706946063759
"Solyc09g065520"	0.414618106088663
"Solyc01g111920"	0.414595830851875
"Solyc02g091340"	0.414583183401083
"Solyc01g079620"	0.414450825868691
"Solyc06g071260"	0.414123258056173
"Solyc02g094560"	0.414082784212014
"Solyc03g032000"	0.414018474725295
"Solyc01g101090"	0.413677061049416
"Solyc09g016940"	0.413610188111898
"Solyc02g063180"	0.413510881856906
"Solyc02g094600"	0.413172168454854
"Solyc08g080500"	0.412769201078781
"Solyc12g011200"	0.41273826353625
"Solyc11g018500"	0.412583600545985
"Solyc06g068980"	0.412520121772887
"Solyc06g069660"	0.412425691113256
"Solyc03g115110"	0.412419843921053
"Solyc08g007630"	0.412379069765271
"Solyc02g086740"	0.412215947321029
"Solyc04g072450"	0.412209650953588
"Solyc04g015150"	0.412107898559306
"Solyc04g008890"	0.411991662468345
"Solyc11g006930"	0.411896025887308
"Solyc12g042440"	0.4118224391012
"Solyc10g081875"	0.411531041517251
"Solyc10g074870"	0.411187613773625
"Solyc01g107470"	0.411148926646089
"Solyc02g078800"	0.411048789268107
"Solyc09g056340"	0.411027353127413
"Solyc07g055830"	0.410688976112705
"Solyc05g012260"	0.410675670547003
"Solyc04g025120"	0.410634791156816
"Solyc05g014470"	0.410626625333357
"Solyc07g042690"	0.410621693767934
"Solyc11g008430"	0.41059009053526
"Solyc12g009140"	0.410435666601838
"Solyc05g051570"	0.410370320382714
"Solyc05g009900"	0.410208782176364
"Solyc09g076000"	0.409972326491698
"Solyc01g100280"	0.409667600572037
"Solyc11g012090"	0.409194748591826
"Solyc07g065640"	0.409156084143225
"Solyc12g035470"	0.409116370537317
"Solyc11g040120"	0.409114967046409
"Solyc08g060920"	0.409092191259497
"Solyc06g084820"	0.409076058376015
"Solyc07g008410"	0.409032983745269
"Solyc03g120770"	0.408966299479716
"Solyc10g150101"	0.408857311568819
"Solyc02g021420"	0.408711053797796
"Solyc04g047770"	0.408632614177214
"Solyc03g112580"	0.408591152666767
"Solyc09g011300"	0.408344364350896
"Solyc02g092240"	0.408030352812563
"Solyc08g081110"	0.407822579626777
"Solyc07g062180"	0.407675494660078
"Solyc03g119550"	0.407666793866477
"Solyc10g051310"	0.407544411261835
"Solyc07g006160"	0.407325003903099
"Solyc03g115010"	0.40729657867425
"Solyc08g081420"	0.407222115787007
"Solyc07g007280"	0.407144384512519
"Solyc01g073690"	0.407062641849392
"Solyc12g013960"	0.407009365597079
"Solyc01g097650"	0.406975963122729
"Solyc06g071790"	0.406862635509355
"Solyc11g013200"	0.406667749345882
"Solyc03g093490"	0.406627921205003
"Solyc01g006830"	0.406560377288964
"Solyc08g080320"	0.406461573791764
"Solyc04g015210"	0.406179062441499
"Solyc12g099700"	0.405831772515264
"Solyc01g103310"	0.405650882072973
"Solyc10g054590"	0.405517746974729
"Solyc03g007520"	0.405386607998431
"Solyc08g016010"	0.405363548760029
"Solyc01g104490"	0.405241888695965
"Solyc06g082210"	0.405240612370414
"Solyc04g077600"	0.404882363483887
"Solyc11g008050"	0.40460934550703
"Solyc09g065910"	0.40435156081758
"Solyc09g008200"	0.404106972798654
"Solyc08g068580"	0.403914925166207
"Solyc02g087580"	0.403888878657533
"Solyc09g091500"	0.403856887694442
"Solyc04g049970"	0.40383114877754
"Solyc06g063220"	0.403799050069133
"Solyc07g043460"	0.403277519948131
"Solyc11g008980"	0.403127627534413
"Solyc05g014150"	0.40296212083138
"Solyc12g018990"	0.402885014925698
"Solyc03g112140"	0.402781755910326
"Solyc12g009840"	0.402670605126484
"Solyc04g077690"	0.402428906930568
"Solyc08g075870"	0.40241247636849
"Solyc09g042740"	0.402355281686469
"Solyc06g084140"	0.402312702443068
"Solyc04g010060"	0.402234835618805
"Solyc02g063220"	0.402150922874821
"Solyc04g005300"	0.402133245464132
"Solyc03g043960"	0.402130370829687
"Solyc05g054570"	0.401987017692073
"Solyc01g107640"	0.401971759677707
"Solyc09g075730"	0.401952516094495
"Solyc03g007270"	0.401880794536994
"Solyc03g026140"	0.401816999497901
"Solyc02g092480"	0.4017141367556
"Solyc02g093380"	0.401687656020894
"Solyc10g076515"	0.401617396880238
"Solyc11g069190"	0.401311277736412
"Solyc08g069230"	0.4012078405464
"Solyc10g081850"	0.401186758970125
"Solyc03g043770"	0.400953897188081
"Solyc02g094440"	0.400829614251353
"Solyc02g068390"	0.400771926853598
"Solyc12g009120"	0.40075686657278
"Solyc12g095800"	0.400750080304945
"Solyc10g086690"	0.400685612847024
"Solyc04g056580"	0.400436156424937
"Solyc08g080200"	0.400320314479872
"Solyc11g008890"	0.400154866535495
"Solyc04g014960"	0.400082551069834
"Solyc02g063420"	0.39994750240975
"Solyc01g094520"	0.399757697584924
"Solyc02g038814"	0.399745367275221
"Solyc02g082120"	0.399383031728411
"Solyc01g080400"	0.399302091193085
"Solyc01g079750"	0.399021504840687
"Solyc10g086180"	0.398714413742481
"Solyc10g049620"	0.398673037055433
"Solyc01g111260"	0.398648763887946
"Solyc12g009695"	0.398589789092938
"Solyc03g116070"	0.398508268267422
"Solyc08g079650"	0.398384164392954
"Solyc02g091960"	0.398354998162819
"Solyc10g005490"	0.398174575243041
"Solyc04g005040"	0.398124301552922
"Solyc10g061887"	0.398062900826303
"Solyc06g005560"	0.398023629777289
"Solyc11g018610"	0.397792197291885
"Solyc04g072920"	0.397741249785568
"Solyc09g082510"	0.39755055634795
"Solyc05g006850"	0.397494906872577
"Solyc05g005210"	0.396890079759016
"Solyc01g007870"	0.39683041649281
"Solyc01g068200"	0.396777804050296
"Solyc08g008020"	0.396751297882045
"Solyc05g150152"	0.396672132627981
"Solyc03g122250"	0.396663325807824
"Solyc08g082730"	0.396646014191094
"Solyc01g080280"	0.396498148587318
"Solyc04g007470"	0.396230451538468
"Solyc01g098800"	0.396228862874242
"Solyc07g044930"	0.396215631688874
"Solyc06g008320"	0.396125878345175
"Solyc03g120200"	0.396027708131346
"Solyc08g078460"	0.396006200754611
"Solyc04g011610"	0.395271626526065
"Solyc11g007960"	0.3952184386259
"Solyc02g036360"	0.395122433180017
"Solyc11g013130"	0.394931721273516
"Solyc12g098690"	0.394680038543731
"Solyc02g080330"	0.394417230911296
"Solyc01g099980"	0.394185694436735
"Solyc12g017960"	0.394171581314795
"Solyc12g057160"	0.394059017500177
"Solyc07g006640"	0.393955913859282
"Solyc01g006980"	0.393915604007398
"Solyc06g007630"	0.393901745990442
"Solyc03g071710"	0.393845549618392
"Solyc12g044220"	0.393819907562424
"Solyc02g082880"	0.393744137325548
"Solyc07g007700"	0.393602717853878
"Solyc05g052920"	0.393551104332196
"Solyc05g018700"	0.393295499209734
"Solyc01g058320"	0.393274304707191
"Solyc01g088560"	0.393180820451258
"Solyc05g015250"	0.393147002449184
"Solyc11g005790"	0.392973564340142
"Solyc12g055900"	0.392814624303411
"Solyc06g068840"	0.392762739357901
"Solyc03g007970"	0.392670812806502
"Solyc02g082610"	0.39249450695758
"Solyc11g069150"	0.39245467605452
"Solyc03g114380"	0.392222162004743
"Solyc11g007860"	0.392079895215327
"Solyc01g094700"	0.391998622460897
"Solyc11g007760"	0.391979618427934
"Solyc04g008205"	0.391552749750799
"Solyc11g042470"	0.391466360596528
"Solyc11g068540"	0.39141977622957
"Solyc05g046300"	0.39133137450356
"Solyc01g081390"	0.391312396909914
"Solyc05g052790"	0.391027763321148
"Solyc10g085960"	0.39099369052534
"Solyc01g049650"	0.390972648869812
"Solyc03g051950"	0.390845242908458
"Solyc09g007180"	0.390633303009586
"Solyc03g121850"	0.390543558316986
"Solyc04g049300"	0.390516260941525
"Solyc10g079000"	0.390440454340663
"Solyc03g117070"	0.390395163744185
"Solyc12g100200"	0.390285128809019
"Solyc04g011370"	0.38989709827147
"Solyc12g056520"	0.389827415011284
"Solyc01g099350"	0.389520357291848
"Solyc02g083650"	0.389409020513693
"Solyc02g093010"	0.389299779481064
"Solyc03g119330"	0.389175027815327
"Solyc03g111720"	0.389068212447272
"Solyc04g071700"	0.389065649135457
"Solyc10g080550"	0.388896350552299
"Solyc03g112670"	0.388838467416023
"Solyc12g087870"	0.388812599700011
"Solyc08g068230"	0.388795058663729
"Solyc06g063370"	0.388619786376356
"Solyc11g073060"	0.388614866474096
"Solyc03g046470"	0.388496818162787
"Solyc12g089030"	0.388432593093791
"Solyc02g077160"	0.388418884889288
"Solyc12g014420"	0.388214633468466
"Solyc12g097070"	0.388160579755639
"Solyc02g086150"	0.38802758197834
"Solyc09g015830"	0.387971327184928
"Solyc07g056440"	0.387943056043532
"Solyc10g005880"	0.387790226350715
"Solyc12g006470"	0.387750867037716
"Solyc03g007810"	0.387747247834012
"Solyc04g064760"	0.387641003202483
"Solyc02g014380"	0.387635333879967
"Solyc11g067140"	0.387494252162943
"Solyc01g106310"	0.387461519909174
"Solyc02g081830"	0.387161741137194
"Solyc12g038670"	0.387056225035737
"Solyc04g072032"	0.3869450274548
"Solyc03g123720"	0.386849577998442
"Solyc12g099400"	0.386710717200701
"Solyc04g071880"	0.386637894285701
"Solyc12g043060"	0.386592636253804
"Solyc05g012480"	0.386575105666804
"Solyc06g076090"	0.386569877650761
"Solyc11g072270"	0.386481691568235
"Solyc06g076650"	0.386457304552633
"Solyc11g072060"	0.386450678118488
"Solyc03g026110"	0.386128333450295
"Solyc09g076020"	0.386128185331753
"Solyc07g005710"	0.386127479673395
"Solyc04g005560"	0.385938988448729
"Solyc10g074940"	0.385900045285233
"Solyc09g005870"	0.385855756188413
"Solyc02g092010"	0.385812509416425
"Solyc06g072030"	0.385740997132827
"Solyc10g054850"	0.385736625249398
"Solyc11g008620"	0.385290324284364
"Solyc06g083080"	0.385069129804099
"Solyc05g052760"	0.384960533367336
"Solyc04g014250"	0.38463280515977
"Solyc02g081380"	0.384538115157931
"Solyc04g082750"	0.384479816544258
"Solyc02g089410"	0.384330577924486
"Solyc11g006830"	0.384253491713598
"Solyc02g069750"	0.384173153049414
"Solyc04g011400"	0.38414811833001
"Solyc05g050740"	0.383765843119953
"Solyc11g007910"	0.383528373433981
"Solyc08g062630"	0.383498922662411
"Solyc09g025250"	0.383358317759743
"Solyc02g071330"	0.383273858718769
"Solyc03g123490"	0.382969356346398
"Solyc09g008630"	0.382930378604196
"Solyc03g111930"	0.38252591201169
"Solyc06g036620"	0.382152736248487
"Solyc03g111710"	0.382102198942791
"Solyc11g008040"	0.382003729321173
"Solyc06g076660"	0.381975902059953
"Solyc03g044625"	0.381911632308377
"Solyc06g082570"	0.381903267659308
"Solyc04g008720"	0.381476171657107
"Solyc04g024740"	0.381148734614026
"Solyc08g006640"	0.38109434553727
"Solyc10g054660"	0.381073667883742
"Solyc08g007180"	0.380948803367918
"Solyc10g150103"	0.380745675448643
"Solyc10g081260"	0.380586755287532
"Solyc11g031960"	0.38034728590192
"Solyc04g072039"	0.380346923991512
"Solyc07g022780"	0.380323062350264
"Solyc04g081500"	0.380246233810468
"Solyc10g074750"	0.380205213593339
"Solyc07g066610"	0.380144231948666
"Solyc05g007150"	0.380111620858082
"Solyc04g076250"	0.379933796313825
"Solyc02g067010"	0.379882948062409
"Solyc11g042420"	0.379878868295408
"Solyc03g006450"	0.379825026254916
"Solyc04g015340"	0.379583207052891
"Solyc05g051840"	0.379491840865413
"Solyc10g005890"	0.37944260573588
"Solyc11g030700"	0.37937740051086
"Solyc01g081420"	0.379348613733888
"Solyc01g079535"	0.37910730080117
"Solyc05g013050"	0.378863933731428
"Solyc03g117720"	0.378808560033795
"Solyc03g120830"	0.378783628902536
"Solyc06g053430"	0.378747053839154
"Solyc03g095250"	0.378729789622278
"Solyc05g006470"	0.378658271190244
"Solyc05g052460"	0.378579148600326
"Solyc06g007850"	0.378505572067082
"Solyc05g041920"	0.378496569388067
"Solyc12g087830"	0.378130997812735
"Solyc08g007860"	0.378119634965673
"Solyc12g008700"	0.378077125079396
"Solyc09g015470"	0.378055557035142
