"Sequence_ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc07g044785"	16.9391184115494	-0.473421991232204	1.35345077512213	-0.349788850791033	0.726497166907975	0.999560357472563
"Solyc07g044800"	13.859238943483	-0.323661455453337	0.930061232432589	-0.348000157588329	0.727840065144775	0.999560357472563
"Solyc07g044810"	1262.05001309114	-0.188021377012191	0.221364506606816	-0.849374544701295	0.395672912913262	0.999560357472563
"Solyc07g044830"	532.607874596079	0.153804107161619	0.237255957037192	0.648262362228101	0.516815273093642	0.999560357472563
"Solyc07g044840"	7566.98473332291	0.0428837512098948	0.205240921626804	0.208943474186263	0.834492365600266	0.999560357472563
"Solyc07g044850"	1903.16179756735	0.400758811638229	0.271035196065802	1.47862276728419	0.139241164319212	0.999560357472563
"Solyc07g044860"	19295.8001357602	0.0856916628268772	0.396824653122314	0.215943395030107	0.829031870669034	0.999560357472563
"Solyc07g044880"	267.593664103051	-0.0380210320871691	0.427274601248724	-0.0889850039671242	0.929093827938101	0.999560357472563
"Solyc07g044930"	609.473374482567	0.23656193784653	0.22837191121158	1.03586267063887	0.300266214930917	0.999560357472563
"Solyc07g044960"	390.386911708105	0.244366882678816	0.551693377424276	0.44293967025616	0.657809372462809	0.999560357472563
"Solyc07g044970"	214.164929282166	-2.72294783417538	1.54890631986392	-1.75798096970423	NA	NA
"Solyc07g044980"	1892.79905192622	-0.445046340688787	0.572356200661151	-0.777568828947247	0.436823243179418	0.999560357472563
"Solyc07g044990"	561.327417218422	-0.489293074533417	0.391659929061496	-1.2492804043188	0.211562532556224	0.999560357472563
"Solyc07g045000"	1159.85212406555	0.285856295211625	0.279942496400034	1.0211250484926	0.307195196999444	0.999560357472563
"Solyc07g045010"	182.258879175325	0.471530932812347	0.566765019720352	0.831969010799229	0.40542643658938	0.999560357472563
"Solyc07g045030"	446.860354823282	-0.1575877774379	1.10447268874384	-0.142681461519098	0.886541758466549	0.999560357472563
"Solyc07g045050"	503.771942585626	-0.0730849705005073	0.412907967726768	-0.177000630195805	0.859507894569825	0.999560357472563
"Solyc07g045070"	420.735681380332	-0.487865971233767	0.271768386085176	-1.79515350648939	0.0726292457550876	0.999560357472563
"Solyc07g045100"	267.241788292227	-0.250090744091235	0.525064330213866	-0.476304958650247	0.633857133229337	0.999560357472563
"Solyc07g045127"	20.0122822956206	-0.162708227519148	1.29139326427774	-0.125994328776485	0.899736413781638	0.999560357472563
"Solyc07g045140"	64.3056073735464	-1.65738750351799	1.02943530069356	-1.60999676463529	0.107398562609035	0.999560357472563
"Solyc07g045150"	706.389059075822	0.138209146972112	0.349866578033839	0.395033866192112	0.692817894699986	0.999560357472563
"Solyc07g045160"	343.036362066037	-1.34835629061469	0.560314955462568	-2.40642566733126	0.0161094820050504	0.999560357472563
"Solyc07g045170"	872.937358806146	-0.172957044781	0.190611991895353	-0.907377563505834	0.36420717001825	0.999560357472563
"Solyc07g045180"	340.881838037261	-0.300317930766464	0.86354900507722	-0.347771729225268	0.728011622729671	0.999560357472563
"Solyc07g045190"	312.69743365814	-0.758719543136767	0.345605734626016	-2.19533262073266	0.028139746554134	0.999560357472563
"Solyc07g045210"	2188.41044301067	0.0648022706555163	0.280200574468803	0.231271012839166	0.817104264688413	0.999560357472563
"Solyc07g045220"	165.654003217976	-0.276566365130674	0.330765771381313	-0.836139616187321	0.403076363733632	0.999560357472563
"Solyc07g045230"	1134.39640067591	-0.0967862033818042	0.223876782811512	-0.43231907376162	0.665509526206004	0.999560357472563
"Solyc07g045240"	3332.8502918909	-0.111422340503449	0.165975423256531	-0.671318309164574	0.502017773286783	0.999560357472563
"Solyc07g045250"	242.909129682975	0.0996007042380006	0.380223473651814	0.261953064815795	0.793357627757734	0.999560357472563
"Solyc07g045255"	370.08289939668	0.307070885829552	0.720817067271929	0.426003905528654	0.670105000156207	0.999560357472563
"Solyc07g045290"	2803.85793970489	0.00330763481787627	0.294930363530013	0.0112149687752976	0.991051937139247	0.999560357472563
"Solyc07g045300"	528.065178403836	0.0461176749979243	0.395037008376568	0.116742669724662	0.90706397588978	0.999560357472563
"Solyc07g045310"	1049.00070991906	0.107325041216716	0.245145891699549	0.437800692773811	0.661530768729114	0.999560357472563
"Solyc07g045320"	34.5262384187954	0.565968902620444	1.04850997985199	0.539783992042055	0.58934600798335	0.999560357472563
"Solyc07g045330"	806.157156289749	0.425450735381087	0.260335558992565	1.63423981352174	0.102208505745654	0.999560357472563
"Solyc07g045340"	718.795838737023	0.408118556974427	0.416845895330778	0.979063393800663	0.327548657429316	0.999560357472563
"Solyc07g045350"	6509.83477205307	0.888720519998263	0.629856004363696	1.4109899942862	0.158247564334042	0.999560357472563
"Solyc07g045353"	62.0191757223591	-0.495937363864953	0.413441315239221	-1.19953508656482	0.230319950224746	0.999560357472563
"Solyc07g045370"	350.417013708989	-0.253258883425275	0.343561463270366	-0.737157424510016	0.461026621237661	0.999560357472563
"Solyc07g045380"	530.219624502298	-0.263802220762373	0.265123469502545	-0.995016477633419	0.319728250336175	0.999560357472563
"Solyc07g045390"	310.460634582143	0.0125749713613669	0.223715180007902	0.0562097366880634	0.955174724672393	0.999560357472563
"Solyc07g045400"	34.1089943630804	-0.0612866193031307	0.404026344148058	-0.151689661307511	0.879431711888468	0.999560357472563
"Solyc07g045410"	90.5446950163019	-0.354254744838747	0.30794785430136	-1.15037250589858	0.249990479185723	0.999560357472563
"Solyc07g045420"	1202.93333882401	-0.0583017226943644	0.424721647515167	-0.137270428845477	0.890817043504401	0.999560357472563
"Solyc07g045430"	26.3469835023523	-1.31928028896762	1.5479083068226	-0.852298733169615	0.394048308982147	0.999560357472563
"Solyc07g045440"	3418.70679611467	0.497008789407735	0.509622209656378	0.975249469097614	0.329436528995362	0.999560357472563
"Solyc07g045450"	37.2702446169596	-0.126021095941612	0.737361573605898	-0.17090814120586	0.864295995095296	0.999560357472563
"Solyc07g045460"	766.162945894425	0.582450871003655	0.734415960861534	0.79308035506253	0.427731007607118	0.999560357472563
"Solyc07g045470"	1242.88027635854	0.34544367826584	0.328208753016247	1.05251208290822	0.292564669852149	0.999560357472563
"Solyc07g045480"	604.864819933033	-0.0977465110372147	0.259351980097707	-0.376887467758643	0.706257235149244	0.999560357472563
"Solyc07g045510"	62.3698205494812	-0.0931316888158621	0.388605425366315	-0.239656172396648	0.810596814180583	0.999560357472563
"Solyc07g045520"	330.97849821778	-0.0388439554740524	0.246333976193279	-0.157688176330067	0.8747025178448	0.999560357472563
"Solyc07g045530"	1240.70592152441	-0.263839740161743	0.86221724092421	-0.306001466496927	0.759603529201338	0.999560357472563
"Solyc07g045540"	1596.88634219878	-0.304280542380489	0.268549420383181	-1.13305231471483	0.257192284757024	0.999560357472563
"Solyc07g047610"	1000.05833609619	-0.007932090388604	0.288422868613845	-0.0275016000871411	0.978059663646332	0.999560357472563
"Solyc07g047620"	114.714397370039	0.0583460247334529	0.47687803384235	0.122349994323163	0.902621839629834	0.999560357472563
"Solyc07g047670"	3143.69867678642	-0.279410787770242	0.387200306777896	-0.721618198330913	0.470529247388608	0.999560357472563
"Solyc07g047690"	758.354617073735	-0.250859934001638	0.309073723331034	-0.81165079741494	0.416992034552224	0.999560357472563
"Solyc07g047700"	577.489784633996	0.203908855550777	0.312107706113463	0.65332848743135	0.513544530820198	0.999560357472563
"Solyc07g047710"	36.8627957770398	-0.331368619241222	0.484612510740788	-0.683780570862039	0.494113737100691	0.999560357472563
"Solyc07g047720"	897.537419645124	0.0876570883579915	0.182823530892352	0.479462834626057	0.631609401787657	0.999560357472563
"Solyc07g047740"	184.25482313675	1.4261390703448	1.49269624772202	0.955411439213581	NA	NA
"Solyc07g047750"	289.682691913704	-0.221295473064465	0.301194605516765	-0.734725884896857	0.462506452570896	0.999560357472563
"Solyc07g047770"	1607.4903979598	-0.490147124444675	0.380353376284345	-1.28866247812206	0.197515452431368	0.999560357472563
"Solyc07g047780"	1179.54777557408	0.0824845878564271	0.178975074586763	0.4608719289369	0.644890492414326	0.999560357472563
"Solyc07g047790"	2237.72022101506	-0.586268696425185	0.412146913165039	-1.42247503911408	0.154888392687061	0.999560357472563
"Solyc07g047800"	4972.79814750274	0.0739017126881547	0.368202781576723	0.200709273220837	0.840925908288609	0.999560357472563
"Solyc07g047820"	338.449283836268	0.186643700498867	0.221310997577598	0.843354837951172	0.399030021853792	0.999560357472563
"Solyc07g047823"	21.8835647058968	0.434913754058496	0.494254825085248	0.879938307093883	0.378892731231788	0.999560357472563
"Solyc07g047830"	236.30184237851	-0.701336155649121	0.527156369875523	-1.33041388803616	0.18338194123623	0.999560357472563
"Solyc07g047840"	353.996462458901	-0.0806220014494184	0.554107279934087	-0.145498903134802	0.88431698170689	0.999560357472563
"Solyc07g047850"	14834.7454808224	0.0261558707129648	0.48460241968762	0.0539738755944	0.956955978149001	0.999560357472563
"Solyc07g047860"	765.470583984094	0.0818371645504269	0.143741437075704	0.56933592856266	0.569128188854419	0.999560357472563
"Solyc07g047890"	325.448779561153	0.448074395562458	0.375674428601891	1.19271997625713	0.23297905946927	0.999560357472563
"Solyc07g047900"	440.347964285698	-0.359174972685508	0.309634855073671	-1.15999528735242	0.246050724828351	0.999560357472563
"Solyc07g047940"	70.7656431754594	-0.563397375891561	0.828822803268278	-0.679756123588695	0.496658892794791	0.999560357472563
"Solyc07g047950"	549.031968393139	-0.483505439410435	0.374419660659475	-1.29134628923819	0.196583626234446	0.999560357472563
"Solyc07g047960"	1201.10997525184	0.51945322335988	0.341162835693314	1.52259615940946	0.127859771235833	0.999560357472563
"Solyc07g047970"	1076.863616543	0.432146145224567	0.215055702053542	2.00946146090549	0.0444882178624039	0.999560357472563
"Solyc07g047980"	1447.11057367039	-0.203515993755767	0.38311877920633	-0.531208608926379	0.595274227918005	0.999560357472563
"Solyc07g048010"	83.2454743626144	0.454426823995866	0.498330058592075	0.911899284742629	0.361821738125661	0.999560357472563
"Solyc07g048030"	1008.7252461499	0.229227864634901	0.17360421932281	1.32040491601567	0.186699863149632	0.999560357472563
"Solyc07g048040"	1395.81032424628	-0.199091821980639	0.361245788851831	-0.55112565495483	0.581547539790202	0.999560357472563
"Solyc07g048050"	11.6654759686275	-1.47000858493175	1.32933893503122	-1.1058192506016	0.268804761025681	0.999560357472563
"Solyc07g048060"	39.2004374954926	-1.9515188119913	1.69069076640106	-1.15427306446196	0.248388235871219	0.999560357472563
"Solyc07g048070"	326.769401751212	-0.691893803566082	1.33658224388656	-0.517658981877663	0.604696221711637	0.999560357472563
"Solyc07g048080"	1128.77266264535	0.0937504594312315	0.316141701268933	0.296545691552031	0.766813378399642	0.999560357472563
"Solyc07g048090"	776.8363002488	0.996543598358604	0.62779736541063	1.58736505322348	0.112429989433961	0.999560357472563
"Solyc07g048100"	228.626477272773	0.678374742986487	0.88872115243725	0.763315626196244	0.445275185116626	0.999560357472563
"Solyc07g048110"	462.194700874766	0.921764503187927	0.806163262993085	1.1433968099286	0.252873876381368	0.999560357472563
"Solyc07g048120"	1183.84299501825	0.142730174754564	0.220917670870653	0.64607857846796	0.518228467622565	0.999560357472563
"Solyc07g049150"	188.660431404415	-0.788979376876811	0.255275376947972	-3.09069909644131	0.00199685881642642	0.862566848706139
"Solyc07g049160"	386.169638930463	0.394091376823731	0.326872741905289	1.20564160390565	0.227955710279754	0.999560357472563
"Solyc07g049180"	1317.92520749363	-0.123299584970092	0.317170005488391	-0.38874919707565	0.697461685252803	0.999560357472563
"Solyc07g049190"	301.698015687691	-0.50742958186824	0.430280919136389	-1.1792983590504	0.23827939145761	0.999560357472563
"Solyc07g049200"	484.161036746924	0.129303368858284	0.478194278857948	0.27039923850008	0.786853125877834	0.999560357472563
"Solyc07g049210"	201.048154777405	-0.0786472776784416	0.30000314526038	-0.262154843777326	0.793202065603612	0.999560357472563
"Solyc07g049220"	414.987696830257	0.182227658684207	0.257416970007686	0.707908490565975	0.479002086727121	0.999560357472563
"Solyc07g049230"	384.914627280954	-0.343124464303447	0.445135332480949	-0.770831788146431	0.440806642713652	0.999560357472563
"Solyc07g049260"	550.766824945805	0.275515214984585	0.259671699525454	1.06101363948434	0.288683702656238	0.999560357472563
"Solyc07g049270"	70.2786595071618	-0.190835588836274	0.471963132216729	-0.404344271426355	0.685959574425672	0.999560357472563
"Solyc07g049280"	263.339599057357	0.830572311363464	0.791872462583954	1.04887131527876	0.294237349179026	0.999560357472563
"Solyc07g049290"	1087.53008169022	-0.149293527300342	0.925289469567261	-0.161347915663802	0.871819386359946	0.999560357472563
"Solyc07g049300"	388.325422142183	0.815165294746678	0.55007924256739	1.48190520867875	0.138365518934352	0.999560357472563
"Solyc07g049310"	349.405428576774	0.135993498033037	0.394038321566454	0.345127594423839	0.729998449168708	0.999560357472563
"Solyc07g049320"	53.803559924953	-0.517436872552157	0.891298310362614	-0.580542862626593	0.561548590661967	0.999560357472563
"Solyc07g049350"	582.38242373768	0.105695089475466	0.27106645151467	0.389923167861097	0.696593361716753	0.999560357472563
"Solyc07g049360"	2749.69289889898	-0.561274554084825	0.328848481915945	-1.70678773036966	0.0878615137815711	0.999560357472563
"Solyc07g049370"	773.882988096382	0.463447328503886	0.483202479322189	0.959116205599742	0.337500207343366	0.999560357472563
"Solyc07g049390"	1331.7974814919	0.379820976276478	0.237016370886779	1.60250945896862	0.109042997538372	0.999560357472563
"Solyc07g049410"	306.505217360773	0.238976966910616	0.268496243459631	0.890057022144321	0.37343526853698	0.999560357472563
"Solyc07g049430"	218.902836201659	0.66097161359594	0.687857875699156	0.960913056238707	0.336595885464717	0.999560357472563
"Solyc07g049440"	31898.9204041609	-2.71400511344881	1.23724865708322	-2.19358097332432	NA	NA
"Solyc07g049450"	2150.04399644381	0.0648003607212102	0.334498168435384	0.193724112225529	0.846391910666993	0.999560357472563
"Solyc07g049460"	116.267834373878	-1.76770193021167	1.29371885490352	-1.36637254957801	0.171822060182305	0.999560357472563
"Solyc07g049470"	148.256117477197	0.2859816560362	0.366503722779597	0.780296728958956	0.435216237734394	0.999560357472563
"Solyc07g049480"	707.244445156499	-0.0730248878640533	0.211624039497614	-0.345068963041302	0.730042525914084	0.999560357472563
"Solyc07g049490"	580.276218192784	-0.139745457273574	0.388746872887931	-0.359476736714126	0.719238477788676	0.999560357472563
"Solyc07g049495"	17.1564867716106	-0.0992676083725308	0.728345840440916	-0.136291858703329	0.891590559643763	0.999560357472563
"Solyc07g049500"	403.491672501498	0.0738712119379492	0.353290283407836	0.209094943753867	0.834374121768606	0.999560357472563
"Solyc07g049530"	847.864688174826	-0.824178931304207	1.28723699625644	-0.640269766718246	0.521997232566473	0.999560357472563
"Solyc07g049550"	147.076925789209	1.82452739907573	1.78227344213729	1.02370789797988	NA	NA
"Solyc07g049560"	532.287458945279	-0.187540738007191	0.694588505102725	-0.270002651396391	0.787158213818267	0.999560357472563
"Solyc07g049567"	11.2167623527396	-0.606263367983605	0.892784106657432	-0.679070520479408	0.497093180099778	0.999560357472563
"Solyc07g049570"	523.938889566912	-0.179848570869455	0.204458787650072	-0.879632384288924	0.379058489467929	0.999560357472563
"Solyc07g049580"	762.007708517906	0.514466738475927	0.383364064537465	1.34197955955168	0.179602623346113	0.999560357472563
"Solyc07g049590"	315.072619862716	-0.153918815079538	0.317175331277335	-0.485279906415397	0.627477806906938	0.999560357472563
"Solyc07g049600"	138.841464848302	3.50770382369178	1.76243601524949	1.99025881980472	0.0465624318202899	0.999560357472563
